ph5_time=9.508008480072021, ph6_time=7.047981023788452
ph5_time=9.275990724563599, ph6_time=7.01599907875061
ph5_time=9.23599886894226, ph6_time=7.011004686355591
ph5_time=9.20899772644043, ph6_time=6.995000123977661
ph5_time=9.477985382080078, ph6_time=6.933018922805786
ph5_time=9.16400694847107, ph6_time=6.989007949829102
ph5_time=9.25099802017212, ph6_time=7.064001798629761
ph5_time=9.199016571044922, ph6_time=6.947980880737305
ph5_time=9.265001058578491, ph6_time=6.918999910354614
ph5_time=9.262989521026611, ph6_time=6.8909993171691895
ph5_time=9.291981935501099, ph6_time=7.0440099239349365
ph5_time=9.23401951789856, ph6_time=6.984999179840088
ph5_time=9.281979322433472, ph6_time=6.971999883651733
ph5_time=9.174008846282959, ph6_time=7.086000919342041
ph5_time=9.220014572143555, ph6_time=6.959995269775391
ph5_time=9.19500994682312, ph6_time=6.991990089416504
ph5_time=9.313012599945068, ph6_time=7.0749900341033936
ph5_time=9.234002351760864, ph6_time=7.044988632202148
ph5_time=9.203002214431763, ph6_time=6.946997404098511
ph5_time=9.215010166168213, ph6_time=7.09300684928894
ph5_time=9.205999851226807, ph6_time=6.965000152587891
ph5_time=9.23897933959961, ph6_time=6.990000009536743
ph5_time=9.13998031616211, ph6_time=6.971020936965942
ph5_time=9.199019193649292, ph6_time=6.891000270843506
ph5_time=9.235000371932983, ph6_time=6.979000091552734
ph5_time=9.147003173828125, ph6_time=6.949980735778809
ph5_time=9.25100588798523, ph6_time=6.979996204376221
ph5_time=9.27398943901062, ph6_time=7.1390135288238525
ph5_time=9.217981815338135, ph6_time=7.019010305404663
ph5_time=9.184989929199219, ph6_time=6.972018241882324
ph5_time=9.100020170211792, ph6_time=6.941991090774536
ph5_time=9.113997220993042, ph6_time=6.935983657836914
ph5_time=9.220981121063232, ph6_time=6.929018497467041
ph5_time=9.139980792999268, ph6_time=7.011018753051758
ph5_time=9.19300103187561, ph6_time=6.997998476028442
ph5_time=9.12300181388855, ph6_time=6.9740002155303955
ph5_time=9.253010034561157, ph6_time=6.930007457733154
ph5_time=9.1799795627594, ph6_time=6.928001642227173
ph5_time=9.166999816894531, ph6_time=6.844008922576904
ph5_time=9.134010553359985, ph6_time=6.97599983215332
ph5_time=9.129008293151855, ph6_time=6.976980924606323
ph5_time=9.21697998046875, ph6_time=7.006011486053467
ph5_time=9.259007453918457, ph6_time=6.956000089645386
ph5_time=9.234019756317139, ph6_time=7.071991920471191
ph5_time=9.138001441955566, ph6_time=6.91098952293396
ph5_time=9.131989479064941, ph6_time=6.982998609542847
ph5_time=9.163989543914795, ph6_time=6.897021055221558
ph5_time=9.176000118255615, ph6_time=6.973010063171387
ph5_time=9.193010091781616, ph6_time=6.924989700317383
ph5_time=9.214020729064941, ph6_time=6.9739789962768555
ph5_time=9.19800090789795, ph6_time=6.999980449676514
ph5_time=9.260018587112427, ph6_time=6.97100043296814
ph5_time=9.248002052307129, ph6_time=7.108978986740112
ph5_time=9.31000018119812, ph6_time=6.930018663406372
ph5_time=9.133001327514648, ph6_time=7.058979511260986
ph5_time=9.325999736785889, ph6_time=7.026019334793091
ph5_time=9.311989784240723, ph6_time=6.989000082015991
ph5_time=9.235001564025879, ph6_time=6.954991340637207
ph5_time=9.307981491088867, ph6_time=6.995019435882568
ph5_time=9.222001314163208, ph6_time=7.024017095565796
ph5_time=9.29901671409607, ph6_time=7.120983123779297
ph5_time=9.11899995803833, ph6_time=7.087979316711426
ph5_time=9.19898247718811, ph6_time=6.902020692825317
ph5_time=9.16698169708252, ph6_time=6.978017330169678
ph5_time=9.369989156723022, ph6_time=6.930018901824951
ph5_time=9.297008037567139, ph6_time=6.954002380371094
ph5_time=9.161020040512085, ph6_time=7.0209808349609375
ph5_time=9.514008283615112, ph6_time=7.018982648849487
ph5_time=9.184001445770264, ph6_time=6.967988729476929
ph5_time=9.209018230438232, ph6_time=6.917999744415283
ph5_time=9.152989864349365, ph6_time=6.955000400543213
ph5_time=9.210989236831665, ph6_time=6.938010215759277
ph5_time=9.145997762680054, ph6_time=6.974992990493774
ph5_time=9.096009969711304, ph6_time=6.9499993324279785
ph5_time=9.159013509750366, ph6_time=6.877996921539307
ph5_time=9.133990049362183, ph6_time=6.924999713897705
ph5_time=9.205020189285278, ph6_time=6.910990238189697
ph5_time=9.226000547409058, ph6_time=6.920999526977539
ph5_time=9.127016544342041, ph6_time=6.88498067855835
ph5_time=9.201901197433472, ph6_time=6.8730995655059814
ph5_time=9.254978895187378, ph6_time=6.919999361038208
ph5_time=9.18999981880188, ph6_time=6.985021114349365
ph5_time=9.20799970626831, ph6_time=6.9729814529418945
ph5_time=9.2739999294281, ph6_time=6.991019248962402
ph5_time=9.349987030029297, ph6_time=7.047999620437622
ph5_time=9.168998718261719, ph6_time=6.908995866775513
ph5_time=9.122999668121338, ph6_time=6.893000364303589
ph5_time=9.133999824523926, ph6_time=6.909008264541626
ph5_time=9.31800365447998, ph6_time=6.9779863357543945
ph5_time=9.39002013206482, ph6_time=7.135989665985107
ph5_time=9.135982275009155, ph6_time=6.988000154495239
ph5_time=9.141982555389404, ph6_time=6.904017925262451
ph5_time=9.198002338409424, ph6_time=6.916997194290161
ph5_time=9.15999984741211, ph6_time=6.881998538970947
ph5_time=9.141013145446777, ph6_time=6.9500062465667725
ph5_time=9.155010223388672, ph6_time=6.985989809036255
ph5_time=9.248011350631714, ph6_time=6.931988477706909
ph5_time=9.221010684967041, ph6_time=6.976989507675171
ph5_time=9.137990951538086, ph6_time=6.920989990234375
ph5_time=9.144987106323242, ph6_time=6.975008487701416
ph5_time=9.171010732650757, ph6_time=6.94600248336792
ph5_time=9.15400218963623, ph6_time=6.895989418029785
ph5_time=9.169023036956787, ph6_time=6.910988092422485
ph5_time=9.236000061035156, ph6_time=6.96999716758728
ph5_time=9.213000297546387, ph6_time=6.9589996337890625
ph5_time=9.215005159378052, ph6_time=6.882984161376953
ph5_time=9.250016927719116, ph6_time=7.012993574142456
ph5_time=9.323015451431274, ph6_time=6.9339845180511475
ph5_time=9.22699499130249, ph6_time=6.923985242843628
ph5_time=9.435019254684448, ph6_time=6.939000844955444
ph5_time=9.265021324157715, ph6_time=6.918981552124023
ph5_time=9.197010278701782, ph6_time=6.969989538192749
ph5_time=9.213002681732178, ph6_time=6.969980239868164
ph5_time=9.272012948989868, ph6_time=7.016003847122192
ph5_time=9.14599871635437, ph6_time=7.068982124328613
ph5_time=9.166990518569946, ph6_time=7.026009559631348
ph5_time=9.305999517440796, ph6_time=7.05000901222229
ph5_time=9.187979459762573, ph6_time=6.98301100730896
ph5_time=9.216019868850708, ph6_time=6.954000473022461
ph5_time=9.118994235992432, ph6_time=6.948989391326904
ph5_time=9.3659987449646, ph6_time=6.911998510360718
ph5_time=9.23500919342041, ph6_time=7.0390095710754395
ph5_time=9.229002475738525, ph6_time=6.910980224609375
ph5_time=9.293007850646973, ph6_time=6.91499924659729
ph5_time=9.279010534286499, ph6_time=7.016000032424927
ph5_time=9.36702299118042, ph6_time=6.906980276107788
ph5_time=9.197010517120361, ph6_time=7.057986259460449
ph5_time=9.150001764297485, ph6_time=6.942981004714966
ph5_time=9.21798062324524, ph6_time=6.989017009735107
ph5_time=9.169007778167725, ph6_time=6.890011310577393
ph5_time=9.190998315811157, ph6_time=6.861982107162476
ph5_time=9.195980787277222, ph6_time=7.051019668579102
ph5_time=9.154999494552612, ph6_time=6.955019474029541
ph5_time=9.284010410308838, ph6_time=7.062989950180054
ph5_time=9.298018455505371, ph6_time=6.895981311798096
ph5_time=9.173998832702637, ph6_time=6.98098087310791
ph5_time=9.258989572525024, ph6_time=7.04201602935791
ph5_time=9.381999969482422, ph6_time=6.943000078201294
ph5_time=9.263989210128784, ph6_time=6.945010662078857
ph5_time=9.203004598617554, ph6_time=6.9489946365356445
ph5_time=9.205013036727905, ph6_time=6.974992513656616
ph5_time=9.13297963142395, ph6_time=6.967005729675293
ph5_time=9.153010129928589, ph6_time=6.893999814987183
ph5_time=9.182981491088867, ph6_time=6.958010673522949
ph5_time=9.147010326385498, ph6_time=6.902008056640625
ph5_time=9.16098666191101, ph6_time=7.018016338348389
ph5_time=9.385991096496582, ph6_time=7.017003059387207
ph5_time=9.393978595733643, ph6_time=6.913020849227905
ph5_time=9.39801812171936, ph6_time=6.937001466751099
ph5_time=9.329991817474365, ph6_time=7.019989728927612
ph5_time=9.147000074386597, ph6_time=7.033018589019775
ph5_time=9.34498929977417, ph6_time=6.906000137329102
ph5_time=9.212019920349121, ph6_time=6.955991268157959
ph5_time=9.23599123954773, ph6_time=6.9809889793396
ph5_time=9.188995361328125, ph6_time=6.9050047397613525
ph5_time=9.160990476608276, ph6_time=6.962019205093384
ph5_time=9.33099913597107, ph6_time=6.944108247756958
ph5_time=9.365003824234009, ph6_time=6.905996322631836
ph5_time=9.181020975112915, ph6_time=6.9109907150268555
ph5_time=9.169980764389038, ph6_time=6.942998886108398
ph5_time=9.28701663017273, ph6_time=6.92800235748291
ph5_time=9.318989515304565, ph6_time=6.958015441894531
ph5_time=9.316999673843384, ph6_time=6.89300012588501
ph5_time=9.210000276565552, ph6_time=6.931010484695435
ph5_time=9.263999938964844, ph6_time=6.973999977111816
ph5_time=9.238990068435669, ph6_time=6.894989490509033
ph5_time=9.208019971847534, ph6_time=6.895000696182251
ph5_time=9.243019342422485, ph6_time=6.994980573654175
ph5_time=9.16100001335144, ph6_time=6.949000120162964
ph5_time=9.281980514526367, ph6_time=7.021999835968018
ph5_time=9.222999334335327, ph6_time=6.941011428833008
ph5_time=9.330002307891846, ph6_time=6.961988210678101
ph5_time=9.331991195678711, ph6_time=7.063007593154907
ph5_time=9.2090003490448, ph6_time=6.953001976013184
ph5_time=9.241999626159668, ph6_time=6.952019453048706
ph5_time=9.170018196105957, ph6_time=6.939981937408447
ph5_time=9.29599142074585, ph6_time=6.935008525848389
ph5_time=9.215989589691162, ph6_time=7.06000018119812
ph5_time=9.289997816085815, ph6_time=7.010993242263794
ph5_time=9.294999599456787, ph6_time=7.138000965118408
ph5_time=9.301018476486206, ph6_time=6.95300030708313
ph5_time=9.319999933242798, ph6_time=6.978000164031982
ph5_time=9.177000999450684, ph6_time=6.921980381011963
ph5_time=9.183999300003052, ph6_time=6.920000314712524
ph5_time=9.180018424987793, ph6_time=6.901000499725342
ph5_time=9.2410147190094, ph6_time=6.974985122680664
ph5_time=9.149009943008423, ph6_time=6.938981533050537
ph5_time=9.159019947052002, ph6_time=6.943989992141724
ph5_time=9.25499939918518, ph6_time=6.899981737136841
ph5_time=9.248011589050293, ph6_time=6.976008176803589
ph5_time=9.078983783721924, ph6_time=6.969998836517334
ph5_time=9.19201922416687, ph6_time=6.967997312545776
ph5_time=9.22400975227356, ph6_time=6.989980697631836
ph5_time=9.226019382476807, ph6_time=6.996990203857422
ph5_time=9.208980321884155, ph6_time=6.836999893188477
ph5_time=9.148979187011719, ph6_time=6.891020774841309
ph5_time=9.207010269165039, ph6_time=6.951009273529053
ph5_time=9.310017347335815, ph6_time=6.904982566833496
ph5_time=9.22899079322815, ph6_time=7.002989768981934
ph5_time=9.253000974655151, ph6_time=7.044004440307617
ph5_time=9.178000211715698, ph6_time=6.957014083862305
ph5_time=9.098000526428223, ph6_time=6.888999700546265
ph5_time=9.2010018825531, ph6_time=6.9089789390563965
ph5_time=9.150980472564697, ph6_time=7.011008262634277
ph5_time=9.070008754730225, ph6_time=6.926000595092773
ph5_time=9.150995016098022, ph6_time=6.919999599456787
ph5_time=9.083003759384155, ph6_time=6.922994375228882
ph5_time=9.2400221824646, ph6_time=6.9719977378845215
ph5_time=9.298978328704834, ph6_time=6.962000131607056
ph5_time=9.19601035118103, ph6_time=7.054999828338623
ph5_time=9.174989461898804, ph6_time=6.906008958816528
ph5_time=9.14301347732544, ph6_time=7.021996974945068
ph5_time=9.317000150680542, ph6_time=6.931989431381226
ph5_time=9.194987535476685, ph6_time=6.914993762969971
ph5_time=9.233999729156494, ph6_time=6.90001916885376
ph5_time=9.243980884552002, ph6_time=6.882000923156738
ph5_time=9.314010381698608, ph6_time=7.023007869720459
ph5_time=9.30401062965393, ph6_time=7.037989377975464
ph5_time=9.194000005722046, ph6_time=6.966999769210815
ph5_time=9.31699275970459, ph6_time=6.948007345199585
ph5_time=9.408992528915405, ph6_time=6.996989965438843
ph5_time=9.230000495910645, ph6_time=7.026017427444458
ph5_time=9.257010221481323, ph6_time=6.956979036331177
ph5_time=9.199010848999023, ph6_time=6.944999694824219
ph5_time=9.40298080444336, ph6_time=7.031000137329102
ph5_time=9.23798942565918, ph6_time=7.051018953323364
ph5_time=9.214999914169312, ph6_time=6.989010810852051
ph5_time=9.394999742507935, ph6_time=7.037981271743774
ph5_time=9.253016233444214, ph6_time=6.920002698898315
ph5_time=9.317000389099121, ph6_time=6.968980550765991
ph5_time=9.330991506576538, ph6_time=7.093008518218994
ph5_time=9.151981592178345, ph6_time=6.952018737792969
ph5_time=9.242979526519775, ph6_time=6.982013702392578
ph5_time=9.248019456863403, ph6_time=6.940000772476196
ph5_time=9.128997564315796, ph6_time=6.9549829959869385
ph5_time=9.246000289916992, ph6_time=6.920019626617432
ph5_time=9.131980419158936, ph6_time=6.964999675750732
ph5_time=9.173980712890625, ph6_time=6.992019176483154
ph5_time=9.16399598121643, ph6_time=6.977009296417236
ph5_time=9.21300458908081, ph6_time=6.966999292373657
ph5_time=9.215990781784058, ph6_time=7.003999948501587
ph5_time=9.398000001907349, ph6_time=7.0550196170806885
ph5_time=9.205008506774902, ph6_time=7.008981227874756
ph5_time=9.219010591506958, ph6_time=7.039000034332275
ph5_time=9.331997871398926, ph6_time=7.0149829387664795
ph5_time=9.257994413375854, ph6_time=7.028004884719849
ph5_time=9.324004650115967, ph6_time=6.993001461029053
ph5_time=9.082020998001099, ph6_time=6.923992872238159
ph5_time=9.153991222381592, ph6_time=6.9929893016815186
ph5_time=9.235981941223145, ph6_time=7.042019367218018
ph5_time=9.14598536491394, ph6_time=6.912017822265625
ph5_time=9.181001424789429, ph6_time=6.88199520111084
ph5_time=9.194989681243896, ph6_time=6.873010873794556
ph5_time=9.272989511489868, ph6_time=6.95401930809021
ph5_time=9.104980945587158, ph6_time=6.984010219573975
ph5_time=9.145984649658203, ph6_time=6.905018329620361
ph5_time=9.263989210128784, ph6_time=6.891015529632568
ph5_time=9.3719801902771, ph6_time=7.1180102825164795
ph5_time=9.308002948760986, ph6_time=6.969000339508057
ph5_time=9.244989395141602, ph6_time=7.011016845703125
ph5_time=9.203018426895142, ph6_time=6.960992097854614
ph5_time=9.173002004623413, ph6_time=7.0069825649261475
ph5_time=9.220996856689453, ph6_time=6.938007831573486
ph5_time=9.180002450942993, ph6_time=6.918992280960083
ph5_time=9.154979228973389, ph6_time=6.939018964767456
ph5_time=9.29201340675354, ph6_time=7.034011363983154
ph5_time=9.291999816894531, ph6_time=7.072995662689209
ph5_time=9.180997371673584, ph6_time=6.918987512588501
ph5_time=9.27899980545044, ph6_time=6.843015432357788
ph5_time=9.316016912460327, ph6_time=7.001982927322388
ph5_time=9.241999864578247, ph6_time=7.0899834632873535
ph5_time=9.168980836868286, ph6_time=6.908016920089722
ph5_time=9.146991729736328, ph6_time=6.904008865356445
ph5_time=9.214979648590088, ph6_time=6.930018424987793
ph5_time=9.243002891540527, ph6_time=6.850001096725464
ph5_time=9.090999126434326, ph6_time=6.948997974395752
ph5_time=9.176000356674194, ph6_time=6.926019668579102
ph5_time=9.207002401351929, ph6_time=6.959989309310913
ph5_time=9.17500901222229, ph6_time=6.988988637924194
ph5_time=9.145987749099731, ph6_time=6.964010715484619
ph5_time=9.11099100112915, ph6_time=6.974001407623291
ph5_time=9.100989580154419, ph6_time=6.957019567489624
ph5_time=9.09801697731018, ph6_time=6.9429931640625
ph5_time=9.229018926620483, ph6_time=6.981984615325928
ph5_time=9.220008611679077, ph6_time=6.953981399536133
ph5_time=9.17801284790039, ph6_time=6.980989456176758
ph5_time=9.245001316070557, ph6_time=6.954008102416992
ph5_time=9.262001276016235, ph6_time=6.878978967666626
ph5_time=9.24499797821045, ph6_time=6.982999324798584
ph5_time=9.181989669799805, ph6_time=6.970020294189453
ph5_time=9.185001850128174, ph6_time=7.014991283416748
ph5_time=9.370980501174927, ph6_time=7.025017023086548
ph5_time=9.199000120162964, ph6_time=7.011999130249023
ph5_time=9.153000354766846, ph6_time=6.913008689880371
ph5_time=9.306020021438599, ph6_time=7.0190019607543945
ph5_time=9.253000736236572, ph6_time=6.968980550765991
ph5_time=9.276981592178345, ph6_time=6.931018590927124
ph5_time=9.235020637512207, ph6_time=6.944997549057007
ph5_time=9.299999713897705, ph6_time=6.893000364303589
ph5_time=9.255998849868774, ph6_time=6.932981967926025
ph5_time=9.320000171661377, ph6_time=7.131000280380249
ph5_time=9.23901104927063, ph6_time=6.989008188247681
ph5_time=9.12800121307373, ph6_time=6.944980144500732
ph5_time=9.08799958229065, ph6_time=6.9570183753967285
ph5_time=9.119000434875488, ph6_time=6.922997713088989
ph5_time=9.194019556045532, ph6_time=6.963999271392822
ph5_time=9.343018293380737, ph6_time=7.016981601715088
ph5_time=9.363000392913818, ph6_time=7.080999851226807
ph5_time=9.134019613265991, ph6_time=7.041980266571045
ph5_time=9.363001346588135, ph6_time=6.915980815887451
ph5_time=9.285020351409912, ph6_time=6.9229981899261475
ph5_time=9.401002645492554, ph6_time=7.300978899002075
ph5_time=9.174980401992798, ph6_time=6.9350175857543945
ph5_time=9.253996133804321, ph6_time=7.005002498626709
ph5_time=9.194991827011108, ph6_time=7.042010307312012
ph5_time=9.311000347137451, ph6_time=6.92199969291687
ph5_time=9.22300672531128, ph6_time=6.95900297164917
ph5_time=9.335017442703247, ph6_time=7.008991241455078
ph5_time=9.3340003490448, ph6_time=6.923999786376953
ph5_time=9.190999507904053, ph6_time=7.028000116348267
ph5_time=9.245019912719727, ph6_time=6.924980640411377
ph5_time=9.243000030517578, ph6_time=6.943999528884888
ph5_time=9.098021268844604, ph6_time=6.87198543548584
ph5_time=9.11699652671814, ph6_time=6.960982799530029
ph5_time=9.16999101638794, ph6_time=6.913008451461792
ph5_time=9.182982444763184, ph6_time=6.880018711090088
ph5_time=9.160981178283691, ph6_time=6.967017650604248
ph5_time=9.281005144119263, ph6_time=6.97700309753418
ph5_time=9.209007978439331, ph6_time=6.989002466201782
ph5_time=9.276999711990356, ph6_time=6.931981086730957
ph5_time=9.225980520248413, ph6_time=6.92301869392395
ph5_time=9.218000650405884, ph6_time=7.1080193519592285
ph5_time=9.298982381820679, ph6_time=7.009999990463257
ph5_time=9.27299952507019, ph6_time=6.966997861862183
ph5_time=9.297009706497192, ph6_time=7.14000940322876
ph5_time=9.217002153396606, ph6_time=6.969990015029907
ph5_time=9.207021236419678, ph6_time=6.974997282028198
ph5_time=9.188979864120483, ph6_time=6.935000896453857
ph5_time=9.237019777297974, ph6_time=6.966999530792236
ph5_time=9.146019220352173, ph6_time=6.955991983413696
ph5_time=9.343005418777466, ph6_time=6.96898341178894
ph5_time=9.276981115341187, ph6_time=7.066010236740112
ph5_time=9.190982818603516, ph6_time=6.985018491744995
ph5_time=9.277018308639526, ph6_time=6.984999418258667
ph5_time=9.133992195129395, ph6_time=6.985004663467407
ph5_time=9.185999870300293, ph6_time=6.8930182456970215
ph5_time=9.2239990234375, ph6_time=7.045982837677002
ph5_time=9.259989738464355, ph6_time=6.8890180587768555
ph5_time=9.268980503082275, ph6_time=7.021010398864746
ph5_time=9.177008152008057, ph6_time=6.989009618759155
ph5_time=9.21899938583374, ph6_time=7.038981199264526
ph5_time=9.17499041557312, ph6_time=6.886009454727173
ph5_time=9.209019660949707, ph6_time=6.90700101852417
ph5_time=9.162981271743774, ph6_time=6.927998781204224
ph5_time=9.237998723983765, ph6_time=6.927999496459961
ph5_time=9.17799997329712, ph6_time=6.948001384735107
ph5_time=9.140992164611816, ph6_time=6.924008846282959
ph5_time=9.281012296676636, ph6_time=6.968999624252319
ph5_time=9.13099980354309, ph6_time=6.950006008148193
ph5_time=9.17701530456543, ph6_time=6.9200053215026855
ph5_time=9.182991743087769, ph6_time=6.97098970413208
ph5_time=9.187001943588257, ph6_time=6.97199821472168
ph5_time=9.147004127502441, ph6_time=6.9590003490448
ph5_time=9.145018577575684, ph6_time=6.947995185852051
ph5_time=9.174017429351807, ph6_time=6.924983024597168
ph5_time=9.278980493545532, ph6_time=6.92199969291687
ph5_time=9.279983520507812, ph6_time=7.032019376754761
ph5_time=9.28800368309021, ph6_time=7.011995792388916
ph5_time=9.1229989528656, ph6_time=6.918998718261719
ph5_time=9.168980598449707, ph6_time=6.9940197467803955
ph5_time=9.199019193649292, ph6_time=6.997999906539917
ph5_time=9.2559814453125, ph6_time=6.9170002937316895
ph5_time=9.17801022529602, ph6_time=7.023008108139038
ph5_time=9.17799973487854, ph6_time=6.980999946594238
ph5_time=9.194003105163574, ph6_time=6.9239866733551025
ph5_time=9.136990070343018, ph6_time=6.8630101680755615
ph5_time=9.162017583847046, ph6_time=6.91099214553833
ph5_time=9.208017587661743, ph6_time=6.952982664108276
ph5_time=9.126012563705444, ph6_time=6.933877229690552
ph5_time=9.238980531692505, ph6_time=6.914000034332275
ph5_time=9.198981046676636, ph6_time=6.899017333984375
ph5_time=9.239017486572266, ph6_time=6.921001434326172
ph5_time=9.170990705490112, ph6_time=6.888989686965942
ph5_time=9.350997686386108, ph6_time=6.974002122879028
ph5_time=9.335010290145874, ph6_time=6.971009254455566
ph5_time=9.136999607086182, ph6_time=6.925982713699341
ph5_time=9.342000722885132, ph6_time=6.9019975662231445
ph5_time=9.17200493812561, ph6_time=7.03200101852417
ph5_time=9.27099609375, ph6_time=6.994995832443237
ph5_time=9.306000232696533, ph6_time=7.01800012588501
ph5_time=9.226009845733643, ph6_time=6.968010187149048
ph5_time=9.167016744613647, ph6_time=6.983983516693115
ph5_time=9.11298155784607, ph6_time=6.920999765396118
ph5_time=9.236000299453735, ph6_time=6.91601824760437
ph5_time=9.23899531364441, ph6_time=6.989994049072266
ph5_time=9.194018840789795, ph6_time=6.9949915409088135
ph5_time=9.174989461898804, ph6_time=6.891000270843506
ph5_time=9.128010988235474, ph6_time=6.86799955368042
ph5_time=9.217978954315186, ph6_time=6.917999982833862
ph5_time=9.142001152038574, ph6_time=6.969001293182373
ph5_time=9.207983493804932, ph6_time=6.8880181312561035
ph5_time=9.277019739151001, ph6_time=6.9409966468811035
ph5_time=9.211016654968262, ph6_time=7.008983612060547
ph5_time=9.273983478546143, ph6_time=6.978999853134155
ph5_time=9.09800386428833, ph6_time=7.006016731262207
ph5_time=9.172008275985718, ph6_time=6.9719812870025635
ph5_time=9.203018426895142, ph6_time=6.942992210388184
ph5_time=9.253992795944214, ph6_time=6.913999557495117
ph5_time=9.187999725341797, ph6_time=6.909997224807739
ph5_time=9.175018787384033, ph6_time=7.074001789093018
ph5_time=9.405019283294678, ph6_time=6.986980676651001
ph5_time=9.21600604057312, ph6_time=7.036981105804443
ph5_time=9.287020683288574, ph6_time=6.92999267578125
ph5_time=9.163018703460693, ph6_time=6.942980766296387
ph5_time=9.296019077301025, ph6_time=7.0299811363220215
ph5_time=9.342999696731567, ph6_time=6.966982126235962
ph5_time=9.157008171081543, ph6_time=6.947999715805054
ph5_time=9.205016374588013, ph6_time=6.946993827819824
ph5_time=9.181999683380127, ph6_time=7.002981424331665
ph5_time=9.164008855819702, ph6_time=6.956999063491821
ph5_time=9.285989761352539, ph6_time=7.008010387420654
ph5_time=9.241018295288086, ph6_time=6.97899317741394
ph5_time=9.153980731964111, ph6_time=6.950999975204468
ph5_time=9.192999124526978, ph6_time=6.9649999141693115
ph5_time=9.180999994277954, ph6_time=6.92700982093811
ph5_time=9.236000299453735, ph6_time=6.9270102977752686
ph5_time=9.222989559173584, ph6_time=6.990989446640015
ph5_time=9.238002300262451, ph6_time=6.973998785018921
ph5_time=9.16500973701477, ph6_time=6.9169909954071045
ph5_time=9.170991897583008, ph6_time=6.90299916267395
ph5_time=9.160010576248169, ph6_time=6.943008184432983
ph5_time=9.278010368347168, ph6_time=6.913989543914795
ph5_time=9.115015268325806, ph6_time=6.926984548568726
ph5_time=9.215999841690063, ph6_time=6.8799896240234375
ph5_time=9.322994947433472, ph6_time=6.874995231628418
ph5_time=9.236010313034058, ph6_time=6.9510016441345215
ph5_time=9.232005596160889, ph6_time=6.867982864379883
ph5_time=9.275018453598022, ph6_time=7.011991739273071
ph5_time=9.26799988746643, ph6_time=7.006000280380249
ph5_time=9.181007146835327, ph6_time=7.099979400634766
ph5_time=9.246981143951416, ph6_time=7.071013689041138
ph5_time=9.172023296356201, ph6_time=6.985997915267944
ph5_time=9.234986543655396, ph6_time=6.983991861343384
ph5_time=9.130991220474243, ph6_time=6.907008647918701
ph5_time=9.297999620437622, ph6_time=6.9220006465911865
ph5_time=9.188992023468018, ph6_time=7.018008708953857
ph5_time=9.105000257492065, ph6_time=6.978998899459839
ph5_time=9.147021055221558, ph6_time=6.936997413635254
ph5_time=9.258019208908081, ph6_time=6.924980640411377
ph5_time=9.229006052017212, ph6_time=6.988980531692505
ph5_time=9.25199007987976, ph6_time=7.003003358840942
ph5_time=9.29499864578247, ph6_time=7.03000283241272
ph5_time=9.238999366760254, ph6_time=7.086018800735474
ph5_time=9.207980394363403, ph6_time=6.963000297546387
ph5_time=9.24401044845581, ph6_time=6.993009090423584
ph5_time=9.231998205184937, ph6_time=6.893991470336914
ph5_time=9.212019443511963, ph6_time=7.193991422653198
ph5_time=9.213996410369873, ph6_time=6.951994180679321
ph5_time=9.17598295211792, ph6_time=6.993009328842163
ph5_time=9.151979684829712, ph6_time=6.987016916275024
ph5_time=9.248014450073242, ph6_time=6.985005617141724
ph5_time=9.180019855499268, ph6_time=7.016980171203613
ph5_time=9.234999418258667, ph6_time=6.963981628417969
ph5_time=9.22601056098938, ph6_time=7.054008722305298
ph5_time=9.183002471923828, ph6_time=7.185979604721069
ph5_time=9.23700213432312, ph6_time=7.070000648498535
ph5_time=9.287997245788574, ph6_time=7.049997806549072
ph5_time=9.159998178482056, ph6_time=7.130002737045288
ph5_time=9.284999370574951, ph6_time=6.855000019073486
ph5_time=9.328979253768921, ph6_time=6.950019598007202
ph5_time=9.246000051498413, ph6_time=6.8920207023620605
ph5_time=9.30899977684021, ph6_time=6.9690001010894775
ph5_time=9.148999214172363, ph6_time=6.999000072479248
ph5_time=9.305002212524414, ph6_time=6.866980314254761
ph5_time=9.297999620437622, ph6_time=6.931999683380127
ph5_time=9.2360200881958, ph6_time=7.0290000438690186
ph5_time=9.316997051239014, ph6_time=6.922982931137085
ph5_time=9.218003034591675, ph6_time=6.890000104904175
ph5_time=9.095983743667603, ph6_time=6.948021173477173
ph5_time=9.092999696731567, ph6_time=6.913012266159058
ph5_time=9.228000164031982, ph6_time=6.92300009727478
ph5_time=9.195011615753174, ph6_time=6.900980472564697
ph5_time=9.15900182723999, ph6_time=6.893989324569702
ph5_time=9.256010293960571, ph6_time=6.932008266448975
ph5_time=9.164000511169434, ph6_time=7.000981569290161
ph5_time=9.296979427337646, ph6_time=6.991018533706665
ph5_time=9.321999788284302, ph6_time=7.027001619338989
ph5_time=9.22399640083313, ph6_time=6.905001640319824
ph5_time=9.212981700897217, ph6_time=6.94701886177063
ph5_time=9.15097975730896, ph6_time=6.983019113540649
ph5_time=9.151990413665771, ph6_time=6.9800097942352295
ph5_time=9.191016912460327, ph6_time=6.959002494812012
ph5_time=9.134003400802612, ph6_time=6.905979633331299
ph5_time=9.193987131118774, ph6_time=7.007016897201538
ph5_time=9.240981340408325, ph6_time=6.860013008117676
ph5_time=9.237010955810547, ph6_time=7.005998849868774
ph5_time=9.177000761032104, ph6_time=6.917989253997803
ph5_time=9.217999458312988, ph6_time=6.924999952316284
